icpprf_acnt30403,Intuit@!123,NHIHZ,DELUX,EFILE
icpprf_acnt30404,Intuit@!123,PPGUN,DELUX,EFILE
icpprf_acnt30405,Intuit@!123,HOBXQ,DELUX,EFILE
icpprf_acnt30406,Intuit@!123,CORJT,DELUX,EFILE
icpprf_acnt30407,Intuit@!123,AATHL,DELUX,EFILE
icpprf_acnt30408,Intuit@!123,VAPKU,DELUX,EFILE
icpprf_acnt30409,Intuit@!123,HGTHL,DELUX,EFILE
icpprf_acnt30410,Intuit@!123,SCLCT,DELUX,EFILE
icpprf_acnt30411,Intuit@!123,LBTDM,DELUX,EFILE
icpprf_acnt30412,Intuit@!123,VVKQF,DELUX,EFILE
icpprf_acnt30413,Intuit@!123,IAPJC,DELUX,EFILE
icpprf_acnt30414,Intuit@!123,IBRUC,DELUX,EFILE
icpprf_acnt30415,Intuit@!123,ZTFMS,DELUX,EFILE
icpprf_acnt30416,Intuit@!123,ZDWGJ,DELUX,EFILE
icpprf_acnt30417,Intuit@!123,JHIEY,DELUX,EFILE
icpprf_acnt30418,Intuit@!123,WVAZY,DELUX,EFILE
icpprf_acnt30419,Intuit@!123,PXVIG,DELUX,EFILE
icpprf_acnt30420,Intuit@!123,OVDAS,DELUX,EFILE
icpprf_acnt30421,Intuit@!123,ZXVXW,DELUX,EFILE
icpprf_acnt30422,Intuit@!123,IXIFL,DELUX,EFILE
icpprf_acnt30423,Intuit@!123,RQVZH,DELUX,EFILE
icpprf_acnt30424,Intuit@!123,RSWBB,DELUX,EFILE
icpprf_acnt30425,Intuit@!123,JQJQQ,DELUX,EFILE
icpprf_acnt30426,Intuit@!123,VGUYJ,DELUX,EFILE
icpprf_acnt30427,Intuit@!123,SMKMU,DELUX,EFILE
icpprf_acnt30428,Intuit@!123,KZPPX,DELUX,EFILE
icpprf_acnt30429,Intuit@!123,RQVOT,DELUX,EFILE
icpprf_acnt30430,Intuit@!123,KEGEI,DELUX,EFILE
icpprf_acnt30431,Intuit@!123,LXXCV,DELUX,EFILE
icpprf_acnt30432,Intuit@!123,EIMVB,DELUX,EFILE
icpprf_acnt30433,Intuit@!123,HEBKY,DELUX,EFILE
icpprf_acnt30434,Intuit@!123,PVSCL,DELUX,EFILE
icpprf_acnt30435,Intuit@!123,VVSVA,DELUX,EFILE
icpprf_acnt30436,Intuit@!123,ONPAT,DELUX,EFILE
icpprf_acnt30437,Intuit@!123,UZYHG,DELUX,EFILE
icpprf_acnt30438,Intuit@!123,TZAVA,DELUX,EFILE
icpprf_acnt30439,Intuit@!123,VUFWV,DELUX,EFILE
icpprf_acnt30440,Intuit@!123,NNWCW,DELUX,EFILE
icpprf_acnt30441,Intuit@!123,XTELG,DELUX,EFILE
icpprf_acnt30442,Intuit@!123,IUOFO,DELUX,EFILE
icpprf_acnt30443,Intuit@!123,DEKMM,DELUX,EFILE
icpprf_acnt30444,Intuit@!123,IYNAP,DELUX,EFILE
icpprf_acnt30445,Intuit@!123,GGQWI,DELUX,EFILE
icpprf_acnt30446,Intuit@!123,LNMIE,DELUX,EFILE
icpprf_acnt30447,Intuit@!123,GFJET,DELUX,EFILE
icpprf_acnt30448,Intuit@!123,VRZZB,DELUX,EFILE
icpprf_acnt30449,Intuit@!123,JZXFW,DELUX,EFILE
icpprf_acnt30450,Intuit@!123,IYVDG,DELUX,EFILE
icpprf_acnt30451,Intuit@!123,SGHRM,DELUX,EFILE
icpprf_acnt30452,Intuit@!123,CUFXN,DELUX,EFILE
icpprf_acnt30453,Intuit@!123,YSQBM,DELUX,EFILE
icpprf_acnt30454,Intuit@!123,OWXTQ,DELUX,EFILE
icpprf_acnt30455,Intuit@!123,FBCHG,DELUX,EFILE
icpprf_acnt30456,Intuit@!123,HEKTI,DELUX,EFILE
icpprf_acnt30457,Intuit@!123,IWZDZ,DELUX,EFILE
icpprf_acnt30458,Intuit@!123,AHHTC,DELUX,EFILE
icpprf_acnt30459,Intuit@!123,VQSMC,DELUX,EFILE
icpprf_acnt30460,Intuit@!123,USBGU,DELUX,EFILE
icpprf_acnt30461,Intuit@!123,ZNTGT,DELUX,EFILE
icpprf_acnt30462,Intuit@!123,HWHPM,DELUX,EFILE
icpprf_acnt30463,Intuit@!123,QBLYX,DELUX,EFILE
icpprf_acnt30464,Intuit@!123,ESTMR,DELUX,EFILE
icpprf_acnt30465,Intuit@!123,WLZRH,DELUX,EFILE
icpprf_acnt30466,Intuit@!123,SIQYH,DELUX,EFILE
icpprf_acnt30467,Intuit@!123,TCOHP,DELUX,EFILE
icpprf_acnt30468,Intuit@!123,XMJLN,DELUX,EFILE
icpprf_acnt30469,Intuit@!123,YHMIP,DELUX,EFILE
icpprf_acnt30470,Intuit@!123,AWATE,DELUX,EFILE
icpprf_acnt30471,Intuit@!123,UJWOU,DELUX,EFILE
icpprf_acnt30472,Intuit@!123,MHACT,DELUX,EFILE
icpprf_acnt30473,Intuit@!123,RGBBS,DELUX,EFILE
icpprf_acnt30474,Intuit@!123,WNUNZ,DELUX,EFILE
icpprf_acnt30475,Intuit@!123,JNBIS,DELUX,EFILE
icpprf_acnt30476,Intuit@!123,GWTAC,DELUX,EFILE
icpprf_acnt30477,Intuit@!123,WIGNO,DELUX,EFILE
icpprf_acnt30478,Intuit@!123,MRSSM,DELUX,EFILE
icpprf_acnt30479,Intuit@!123,RUFJF,DELUX,EFILE
icpprf_acnt30480,Intuit@!123,WVAOT,DELUX,EFILE
icpprf_acnt30481,Intuit@!123,TAAHH,DELUX,EFILE
icpprf_acnt30482,Intuit@!123,YJEGA,DELUX,EFILE
icpprf_acnt30483,Intuit@!123,PMDGN,DELUX,EFILE
icpprf_acnt30484,Intuit@!123,CNMUL,DELUX,EFILE
icpprf_acnt30485,Intuit@!123,CMUOH,DELUX,EFILE
icpprf_acnt30486,Intuit@!123,HQNFP,DELUX,EFILE
icpprf_acnt30487,Intuit@!123,ALDBE,DELUX,EFILE
icpprf_acnt30488,Intuit@!123,LCWFD,DELUX,EFILE
icpprf_acnt30489,Intuit@!123,EMQNR,DELUX,EFILE
icpprf_acnt30490,Intuit@!123,JXMMA,DELUX,EFILE
icpprf_acnt30491,Intuit@!123,FIXTC,DELUX,EFILE
icpprf_acnt30492,Intuit@!123,LRRUE,DELUX,EFILE
icpprf_acnt30493,Intuit@!123,NSZWO,DELUX,EFILE
icpprf_acnt30494,Intuit@!123,NWSRQ,DELUX,EFILE
icpprf_acnt30495,Intuit@!123,LOCDH,DELUX,EFILE
icpprf_acnt30496,Intuit@!123,OOIYQ,DELUX,EFILE
icpprf_acnt30497,Intuit@!123,YHLSF,DELUX,EFILE
icpprf_acnt30498,Intuit@!123,HIPWS,DELUX,EFILE
icpprf_acnt30499,Intuit@!123,MFRNT,DELUX,EFILE
icpprf_acnt30500,Intuit@!123,DACKD,DELUX,EFILE
icpprf_acnt30501,Intuit@!123,JIXPA,DELUX,EFILE
icpprf_acnt30502,Intuit@!123,OYBQS,DELUX,EFILE
icpprf_acnt30503,Intuit@!123,MMOHS,DELUX,EFILE
icpprf_acnt30504,Intuit@!123,PSYKB,DELUX,EFILE
icpprf_acnt30505,Intuit@!123,YIZWT,DELUX,EFILE
icpprf_acnt30506,Intuit@!123,MQJUB,DELUX,EFILE
icpprf_acnt30507,Intuit@!123,KGDXA,DELUX,EFILE
icpprf_acnt30508,Intuit@!123,GRHRE,DELUX,EFILE
icpprf_acnt30509,Intuit@!123,IBYOF,DELUX,EFILE
icpprf_acnt30510,Intuit@!123,BFDOX,DELUX,EFILE
icpprf_acnt30511,Intuit@!123,NJBRW,DELUX,EFILE
icpprf_acnt30512,Intuit@!123,RCTIO,DELUX,EFILE
icpprf_acnt30513,Intuit@!123,QDONL,DELUX,EFILE
icpprf_acnt30514,Intuit@!123,VGZXY,DELUX,EFILE
icpprf_acnt30515,Intuit@!123,BZARG,DELUX,EFILE
icpprf_acnt30516,Intuit@!123,ZBHLL,DELUX,EFILE
icpprf_acnt30517,Intuit@!123,KSAZV,DELUX,EFILE
icpprf_acnt30518,Intuit@!123,PXLIV,DELUX,EFILE
icpprf_acnt30519,Intuit@!123,FOADH,DELUX,EFILE
icpprf_acnt30520,Intuit@!123,DYTQD,DELUX,EFILE
icpprf_acnt30521,Intuit@!123,VUXEP,DELUX,EFILE
icpprf_acnt30522,Intuit@!123,UVFCE,DELUX,EFILE
icpprf_acnt30523,Intuit@!123,VRFRW,DELUX,EFILE
icpprf_acnt30524,Intuit@!123,BAZVN,DELUX,EFILE
icpprf_acnt30525,Intuit@!123,MHANR,DELUX,EFILE
icpprf_acnt30526,Intuit@!123,JPKPE,DELUX,EFILE
icpprf_acnt30527,Intuit@!123,JYOMC,DELUX,EFILE
icpprf_acnt30528,Intuit@!123,VDRZC,DELUX,EFILE
icpprf_acnt30529,Intuit@!123,VYESY,DELUX,EFILE
icpprf_acnt30530,Intuit@!123,BRMIK,DELUX,EFILE
icpprf_acnt30531,Intuit@!123,UXIKP,DELUX,EFILE
icpprf_acnt30532,Intuit@!123,ZTQBP,DELUX,EFILE
icpprf_acnt30533,Intuit@!123,GHBSH,DELUX,EFILE
icpprf_acnt30534,Intuit@!123,SOIYI,DELUX,EFILE
icpprf_acnt30535,Intuit@!123,XGFDA,DELUX,EFILE
icpprf_acnt30536,Intuit@!123,LJXKE,DELUX,EFILE
icpprf_acnt30537,Intuit@!123,FIAAU,DELUX,EFILE
icpprf_acnt30538,Intuit@!123,LRQEJ,DELUX,EFILE
icpprf_acnt30539,Intuit@!123,ZYDFZ,DELUX,EFILE
icpprf_acnt30540,Intuit@!123,JPYNL,DELUX,EFILE
icpprf_acnt30541,Intuit@!123,BQMLH,DELUX,EFILE
icpprf_acnt30542,Intuit@!123,KJUAO,DELUX,EFILE
icpprf_acnt30543,Intuit@!123,WDGJI,DELUX,EFILE
icpprf_acnt30544,Intuit@!123,YQSLL,DELUX,EFILE
icpprf_acnt30545,Intuit@!123,LRUGV,DELUX,EFILE
icpprf_acnt30546,Intuit@!123,AXTTF,DELUX,EFILE
icpprf_acnt30547,Intuit@!123,DHYSK,DELUX,EFILE
icpprf_acnt30548,Intuit@!123,GCMWK,DELUX,EFILE
icpprf_acnt30549,Intuit@!123,BXIEI,DELUX,EFILE
icpprf_acnt30550,Intuit@!123,DBBFQ,DELUX,EFILE
icpprf_acnt30551,Intuit@!123,UTUSE,DELUX,EFILE
icpprf_acnt30552,Intuit@!123,TBKPF,DELUX,EFILE
icpprf_acnt30553,Intuit@!123,CVQFQ,DELUX,EFILE
icpprf_acnt30554,Intuit@!123,UVLBO,DELUX,EFILE
icpprf_acnt30555,Intuit@!123,HENNS,DELUX,EFILE
icpprf_acnt30556,Intuit@!123,UUEED,DELUX,EFILE
icpprf_acnt30557,Intuit@!123,RVSUF,DELUX,EFILE
icpprf_acnt30558,Intuit@!123,RFNXO,DELUX,EFILE
icpprf_acnt30559,Intuit@!123,TBVXE,DELUX,EFILE
icpprf_acnt30560,Intuit@!123,JXLVG,DELUX,EFILE
icpprf_acnt30561,Intuit@!123,NGVAB,DELUX,EFILE
icpprf_acnt30562,Intuit@!123,STMCW,DELUX,EFILE
icpprf_acnt30563,Intuit@!123,KFKDC,DELUX,EFILE
icpprf_acnt30564,Intuit@!123,VXMMW,DELUX,EFILE
icpprf_acnt30565,Intuit@!123,FHWOZ,DELUX,EFILE
icpprf_acnt30566,Intuit@!123,OFOVS,DELUX,EFILE
icpprf_acnt30567,Intuit@!123,VUHVI,DELUX,EFILE
icpprf_acnt30568,Intuit@!123,AIDHS,DELUX,EFILE
icpprf_acnt30569,Intuit@!123,IVZCN,DELUX,EFILE
icpprf_acnt30570,Intuit@!123,PVHSG,DELUX,EFILE
icpprf_acnt30571,Intuit@!123,EGTND,DELUX,EFILE
icpprf_acnt30572,Intuit@!123,CPKEY,DELUX,EFILE
icpprf_acnt30573,Intuit@!123,USPTI,DELUX,EFILE
icpprf_acnt30574,Intuit@!123,IXXNF,DELUX,EFILE
icpprf_acnt30575,Intuit@!123,OXKQW,DELUX,EFILE
icpprf_acnt30576,Intuit@!123,WMJPA,DELUX,EFILE
icpprf_acnt30577,Intuit@!123,WPLJA,DELUX,EFILE
icpprf_acnt30578,Intuit@!123,GOIDR,DELUX,EFILE
icpprf_acnt30579,Intuit@!123,QZMQW,DELUX,EFILE
icpprf_acnt30580,Intuit@!123,QPYOM,DELUX,EFILE
icpprf_acnt30581,Intuit@!123,XDSID,DELUX,EFILE
icpprf_acnt30582,Intuit@!123,CZWHV,DELUX,EFILE
icpprf_acnt30583,Intuit@!123,GOUIP,DELUX,EFILE
icpprf_acnt30584,Intuit@!123,BQDKC,DELUX,EFILE
icpprf_acnt30585,Intuit@!123,UUGVA,DELUX,EFILE
icpprf_acnt30586,Intuit@!123,UVEMR,DELUX,EFILE
icpprf_acnt30587,Intuit@!123,AHADA,DELUX,EFILE
icpprf_acnt30588,Intuit@!123,SFNZG,DELUX,EFILE
icpprf_acnt30589,Intuit@!123,HBOZL,DELUX,EFILE
icpprf_acnt30590,Intuit@!123,QADXT,DELUX,EFILE
icpprf_acnt30591,Intuit@!123,CGNNP,DELUX,EFILE
icpprf_acnt30592,Intuit@!123,XXPVE,DELUX,EFILE
icpprf_acnt30593,Intuit@!123,FVYMC,DELUX,EFILE
icpprf_acnt30594,Intuit@!123,AJAWF,DELUX,EFILE
icpprf_acnt30595,Intuit@!123,KMLGQ,DELUX,EFILE
icpprf_acnt30596,Intuit@!123,RFNZI,DELUX,EFILE
icpprf_acnt30597,Intuit@!123,EZXZB,DELUX,EFILE
icpprf_acnt30598,Intuit@!123,AYUFI,DELUX,EFILE
icpprf_acnt30599,Intuit@!123,TDORZ,DELUX,EFILE
icpprf_acnt30600,Intuit@!123,BWVFJ,DELUX,EFILE
icpprf_acnt30601,Intuit@!123,SLOMG,DELUX,EFILE
icpprf_acnt30602,Intuit@!123,RDEVC,DELUX,EFILE
icpprf_acnt30603,Intuit@!123,RXHIH,DELUX,EFILE
icpprf_acnt30604,Intuit@!123,OQSTE,DELUX,EFILE
icpprf_acnt30605,Intuit@!123,ZXHZS,DELUX,EFILE
icpprf_acnt30606,Intuit@!123,SUKVT,DELUX,EFILE
icpprf_acnt30607,Intuit@!123,HWQTF,DELUX,EFILE
icpprf_acnt30608,Intuit@!123,RBSWW,DELUX,EFILE
icpprf_acnt30609,Intuit@!123,QJKSP,DELUX,EFILE
icpprf_acnt30610,Intuit@!123,DRDJF,DELUX,EFILE
icpprf_acnt30611,Intuit@!123,LFNYX,DELUX,EFILE
icpprf_acnt30612,Intuit@!123,RETSO,DELUX,EFILE
icpprf_acnt30613,Intuit@!123,SXQGR,DELUX,EFILE
icpprf_acnt30614,Intuit@!123,CCAZE,DELUX,EFILE
icpprf_acnt30615,Intuit@!123,ZSZAX,DELUX,EFILE
icpprf_acnt30616,Intuit@!123,HFHJJ,DELUX,EFILE
icpprf_acnt30617,Intuit@!123,WQWYB,DELUX,EFILE
icpprf_acnt30618,Intuit@!123,TKGJV,DELUX,EFILE
icpprf_acnt30619,Intuit@!123,PFJRE,DELUX,EFILE
icpprf_acnt30620,Intuit@!123,MVQAX,DELUX,EFILE
icpprf_acnt30621,Intuit@!123,SLHHI,DELUX,EFILE
icpprf_acnt30622,Intuit@!123,UYPRB,DELUX,EFILE
icpprf_acnt30623,Intuit@!123,HTFBC,DELUX,EFILE
icpprf_acnt30624,Intuit@!123,IDWXN,DELUX,EFILE
icpprf_acnt30625,Intuit@!123,WPBYY,DELUX,EFILE
icpprf_acnt30626,Intuit@!123,LWRJT,DELUX,EFILE
icpprf_acnt30627,Intuit@!123,DBMLQ,DELUX,EFILE
icpprf_acnt30628,Intuit@!123,FVUUS,DELUX,EFILE
icpprf_acnt30629,Intuit@!123,ZVIBP,DELUX,EFILE
icpprf_acnt30630,Intuit@!123,JHISS,DELUX,EFILE
icpprf_acnt30631,Intuit@!123,QNGZP,DELUX,EFILE
icpprf_acnt30632,Intuit@!123,CZKIP,DELUX,EFILE
icpprf_acnt30633,Intuit@!123,CVJQF,DELUX,EFILE
icpprf_acnt30634,Intuit@!123,EMWAL,DELUX,EFILE
icpprf_acnt30635,Intuit@!123,DAJPB,DELUX,EFILE
icpprf_acnt30636,Intuit@!123,TQELW,DELUX,EFILE
icpprf_acnt30637,Intuit@!123,VAZCA,DELUX,EFILE
icpprf_acnt30638,Intuit@!123,SICLO,DELUX,EFILE
icpprf_acnt30639,Intuit@!123,MWJMG,DELUX,EFILE
icpprf_acnt30640,Intuit@!123,SJOBP,DELUX,EFILE
icpprf_acnt30641,Intuit@!123,OXPHR,DELUX,EFILE
icpprf_acnt30642,Intuit@!123,SJJLP,DELUX,EFILE
icpprf_acnt30643,Intuit@!123,YGZBY,DELUX,EFILE
icpprf_acnt30644,Intuit@!123,KBDBQ,DELUX,EFILE
icpprf_acnt30645,Intuit@!123,GFSKU,DELUX,EFILE
icpprf_acnt30646,Intuit@!123,RSALR,DELUX,EFILE
icpprf_acnt30647,Intuit@!123,SFGQJ,DELUX,EFILE
icpprf_acnt30648,Intuit@!123,KWJVY,DELUX,EFILE
icpprf_acnt30649,Intuit@!123,AICXE,DELUX,EFILE
icpprf_acnt30650,Intuit@!123,MWLHI,DELUX,EFILE
icpprf_acnt30651,Intuit@!123,EIVLQ,DELUX,EFILE
icpprf_acnt30652,Intuit@!123,PELJI,DELUX,EFILE
icpprf_acnt30653,Intuit@!123,KZXOQ,DELUX,EFILE
icpprf_acnt30654,Intuit@!123,VWZHC,DELUX,EFILE
icpprf_acnt30655,Intuit@!123,LFKBJ,DELUX,EFILE
icpprf_acnt30656,Intuit@!123,UBQCX,DELUX,EFILE
icpprf_acnt30657,Intuit@!123,VCHEX,DELUX,EFILE
icpprf_acnt30658,Intuit@!123,GYORQ,DELUX,EFILE
icpprf_acnt30659,Intuit@!123,VWWJS,DELUX,EFILE
icpprf_acnt30660,Intuit@!123,EWHFV,DELUX,EFILE
icpprf_acnt30661,Intuit@!123,MTMYQ,DELUX,EFILE
icpprf_acnt30662,Intuit@!123,WXFCX,DELUX,EFILE
icpprf_acnt30663,Intuit@!123,RYLCQ,DELUX,EFILE
icpprf_acnt30664,Intuit@!123,XHRZY,DELUX,EFILE
icpprf_acnt30665,Intuit@!123,CZPYG,DELUX,EFILE
icpprf_acnt30666,Intuit@!123,YIVHZ,DELUX,EFILE
icpprf_acnt30667,Intuit@!123,DTTRF,DELUX,EFILE
icpprf_acnt30668,Intuit@!123,WBDSK,DELUX,EFILE
icpprf_acnt30669,Intuit@!123,BPBLI,DELUX,EFILE
icpprf_acnt30670,Intuit@!123,ISATY,DELUX,EFILE
icpprf_acnt30671,Intuit@!123,IGENB,DELUX,EFILE
icpprf_acnt30672,Intuit@!123,SKIPO,DELUX,EFILE
icpprf_acnt30673,Intuit@!123,DRTWW,DELUX,EFILE
icpprf_acnt30674,Intuit@!123,VRHKX,DELUX,EFILE
icpprf_acnt30675,Intuit@!123,XXEYR,DELUX,EFILE
icpprf_acnt30676,Intuit@!123,ASOMD,DELUX,EFILE
icpprf_acnt30677,Intuit@!123,XBFXT,DELUX,EFILE
icpprf_acnt30678,Intuit@!123,YTGGJ,DELUX,EFILE
icpprf_acnt30679,Intuit@!123,GLGEM,DELUX,EFILE
icpprf_acnt30680,Intuit@!123,IDOWG,DELUX,EFILE
icpprf_acnt30681,Intuit@!123,DMQCX,DELUX,EFILE
icpprf_acnt30682,Intuit@!123,JKKKQ,DELUX,EFILE
icpprf_acnt30683,Intuit@!123,DDJGS,DELUX,EFILE
icpprf_acnt30684,Intuit@!123,KIUUK,DELUX,EFILE
icpprf_acnt30685,Intuit@!123,YMJRL,DELUX,EFILE
icpprf_acnt30686,Intuit@!123,BJECB,DELUX,EFILE
icpprf_acnt30687,Intuit@!123,AVVKD,DELUX,EFILE
icpprf_acnt30688,Intuit@!123,XZGHD,DELUX,EFILE
icpprf_acnt30689,Intuit@!123,ZWCVS,DELUX,EFILE
icpprf_acnt30690,Intuit@!123,LQCTB,DELUX,EFILE
icpprf_acnt30691,Intuit@!123,HUFXO,DELUX,EFILE
icpprf_acnt30692,Intuit@!123,EXQRE,DELUX,EFILE
icpprf_acnt30693,Intuit@!123,OGOXS,DELUX,EFILE
icpprf_acnt30694,Intuit@!123,JMZHP,DELUX,EFILE
icpprf_acnt30695,Intuit@!123,LEZQW,DELUX,EFILE
icpprf_acnt30696,Intuit@!123,PTCLQ,DELUX,EFILE
icpprf_acnt30697,Intuit@!123,EEOIV,DELUX,EFILE
icpprf_acnt30698,Intuit@!123,JAWZG,DELUX,EFILE
icpprf_acnt30699,Intuit@!123,ZAJKU,DELUX,EFILE
icpprf_acnt30700,Intuit@!123,MWBTV,DELUX,EFILE
icpprf_acnt30701,Intuit@!123,GNILI,DELUX,EFILE
icpprf_acnt30702,Intuit@!123,QJJZN,DELUX,EFILE
icpprf_acnt30703,Intuit@!123,JCINK,DELUX,EFILE
icpprf_acnt30704,Intuit@!123,OTJIT,DELUX,EFILE
icpprf_acnt30705,Intuit@!123,DCFLH,DELUX,EFILE
icpprf_acnt30706,Intuit@!123,SPRLI,DELUX,EFILE
icpprf_acnt30707,Intuit@!123,CMFLI,DELUX,EFILE
icpprf_acnt30708,Intuit@!123,XJRFS,DELUX,EFILE
icpprf_acnt30709,Intuit@!123,NMBTQ,DELUX,EFILE
icpprf_acnt30710,Intuit@!123,DIHLL,DELUX,EFILE
icpprf_acnt30711,Intuit@!123,RABME,DELUX,EFILE
icpprf_acnt30712,Intuit@!123,CPKMQ,DELUX,EFILE
icpprf_acnt30713,Intuit@!123,WJOBT,DELUX,EFILE
icpprf_acnt30714,Intuit@!123,WTRSX,DELUX,EFILE
icpprf_acnt30715,Intuit@!123,PTKOU,DELUX,EFILE
icpprf_acnt30716,Intuit@!123,ORXSR,DELUX,EFILE
icpprf_acnt30717,Intuit@!123,VDIEG,DELUX,EFILE
icpprf_acnt30718,Intuit@!123,ALSFF,DELUX,EFILE
icpprf_acnt30719,Intuit@!123,BFPQM,DELUX,EFILE
icpprf_acnt30720,Intuit@!123,KONXZ,DELUX,EFILE
icpprf_acnt30721,Intuit@!123,ETKXE,DELUX,EFILE
icpprf_acnt30722,Intuit@!123,KCUPS,DELUX,EFILE
icpprf_acnt30723,Intuit@!123,FILGP,DELUX,EFILE
icpprf_acnt30724,Intuit@!123,MZQPM,DELUX,EFILE
icpprf_acnt30725,Intuit@!123,NHVLW,DELUX,EFILE
icpprf_acnt30726,Intuit@!123,MGBET,DELUX,EFILE
icpprf_acnt30727,Intuit@!123,IZJNW,DELUX,EFILE
icpprf_acnt30728,Intuit@!123,AXZKG,DELUX,EFILE
icpprf_acnt30729,Intuit@!123,ORTTU,DELUX,EFILE
icpprf_acnt30730,Intuit@!123,AUDBH,DELUX,EFILE
icpprf_acnt30731,Intuit@!123,FXSEG,DELUX,EFILE
icpprf_acnt30732,Intuit@!123,YAGYZ,DELUX,EFILE
icpprf_acnt30733,Intuit@!123,IRTAK,DELUX,EFILE
icpprf_acnt30734,Intuit@!123,TAPNM,DELUX,EFILE
icpprf_acnt30735,Intuit@!123,CACRS,DELUX,EFILE
icpprf_acnt30736,Intuit@!123,PRNCC,DELUX,EFILE
icpprf_acnt30737,Intuit@!123,VSMDB,DELUX,EFILE
icpprf_acnt30738,Intuit@!123,UVEMS,DELUX,EFILE
icpprf_acnt30739,Intuit@!123,GPJJP,DELUX,EFILE
icpprf_acnt30740,Intuit@!123,LUUAT,DELUX,EFILE
icpprf_acnt30741,Intuit@!123,YSXUN,DELUX,EFILE
icpprf_acnt30742,Intuit@!123,SBUHT,DELUX,EFILE
icpprf_acnt30743,Intuit@!123,DOTYZ,DELUX,EFILE
icpprf_acnt30744,Intuit@!123,JZZWH,DELUX,EFILE
icpprf_acnt30745,Intuit@!123,BYFMY,DELUX,EFILE
icpprf_acnt30746,Intuit@!123,PAJKD,DELUX,EFILE
icpprf_acnt30747,Intuit@!123,FERBA,DELUX,EFILE
icpprf_acnt30748,Intuit@!123,VREQN,DELUX,EFILE
icpprf_acnt30749,Intuit@!123,AFBKS,DELUX,EFILE
icpprf_acnt30750,Intuit@!123,DUQGD,DELUX,EFILE
icpprf_acnt30751,Intuit@!123,TXLXT,DELUX,EFILE
icpprf_acnt30752,Intuit@!123,CMLGQ,DELUX,EFILE
icpprf_acnt30753,Intuit@!123,FHJUY,DELUX,EFILE
icpprf_acnt30754,Intuit@!123,JLZNH,DELUX,EFILE
icpprf_acnt30755,Intuit@!123,RFWAA,DELUX,EFILE
icpprf_acnt30756,Intuit@!123,VWBMS,DELUX,EFILE
icpprf_acnt30757,Intuit@!123,AYPNR,DELUX,EFILE
icpprf_acnt30758,Intuit@!123,MWRAU,DELUX,EFILE
icpprf_acnt30759,Intuit@!123,BFNRA,DELUX,EFILE
icpprf_acnt30760,Intuit@!123,FUCFV,DELUX,EFILE
icpprf_acnt30761,Intuit@!123,VQFBG,DELUX,EFILE
icpprf_acnt30762,Intuit@!123,ABPDK,DELUX,EFILE
icpprf_acnt30763,Intuit@!123,VTSEQ,DELUX,EFILE
icpprf_acnt30764,Intuit@!123,XXLRF,DELUX,EFILE
icpprf_acnt30765,Intuit@!123,LTLXD,DELUX,EFILE
icpprf_acnt30766,Intuit@!123,RFCBK,DELUX,EFILE
icpprf_acnt30767,Intuit@!123,ADBAY,DELUX,EFILE
icpprf_acnt30768,Intuit@!123,LDAHX,DELUX,EFILE
icpprf_acnt30769,Intuit@!123,SVBKO,DELUX,EFILE
icpprf_acnt30770,Intuit@!123,PKBEU,DELUX,EFILE
icpprf_acnt30771,Intuit@!123,TGKUV,DELUX,EFILE
icpprf_acnt30772,Intuit@!123,XKWEQ,DELUX,EFILE
icpprf_acnt30773,Intuit@!123,XUXZS,DELUX,EFILE
icpprf_acnt30774,Intuit@!123,VIRBJ,DELUX,EFILE
icpprf_acnt30775,Intuit@!123,QZTKK,DELUX,EFILE
icpprf_acnt30776,Intuit@!123,NWBQD,DELUX,EFILE
icpprf_acnt30777,Intuit@!123,DJGOJ,DELUX,EFILE
icpprf_acnt30778,Intuit@!123,BBRLL,DELUX,EFILE
icpprf_acnt30779,Intuit@!123,CAYHF,DELUX,EFILE
icpprf_acnt30780,Intuit@!123,IEEJO,DELUX,EFILE
icpprf_acnt30781,Intuit@!123,MFALE,DELUX,EFILE
icpprf_acnt30782,Intuit@!123,YXSBB,DELUX,EFILE
icpprf_acnt30783,Intuit@!123,BHQQK,DELUX,EFILE
icpprf_acnt30784,Intuit@!123,LFIGJ,DELUX,EFILE
icpprf_acnt30785,Intuit@!123,EGHGE,DELUX,EFILE
icpprf_acnt30786,Intuit@!123,VFNLE,DELUX,EFILE
icpprf_acnt30787,Intuit@!123,NDTDH,DELUX,EFILE
icpprf_acnt30788,Intuit@!123,IWPLG,DELUX,EFILE
icpprf_acnt30789,Intuit@!123,VDUHY,DELUX,EFILE
icpprf_acnt30790,Intuit@!123,VFQXV,DELUX,EFILE
icpprf_acnt30791,Intuit@!123,UMVFA,DELUX,EFILE
icpprf_acnt30792,Intuit@!123,EUJGZ,DELUX,EFILE
icpprf_acnt30793,Intuit@!123,HUGIN,DELUX,EFILE
icpprf_acnt30794,Intuit@!123,FZSHW,DELUX,EFILE
icpprf_acnt30795,Intuit@!123,IHPVA,DELUX,EFILE
icpprf_acnt30796,Intuit@!123,AABWI,DELUX,EFILE
icpprf_acnt30797,Intuit@!123,ZOFWT,DELUX,EFILE
icpprf_acnt30798,Intuit@!123,QQGOQ,DELUX,EFILE
icpprf_acnt30799,Intuit@!123,QTBYU,DELUX,EFILE
icpprf_acnt30800,Intuit@!123,OMBOT,DELUX,EFILE
icpprf_acnt30801,Intuit@!123,KTTAQ,DELUX,EFILE
